FiscalYear, Parent, Alias: Default, Valid For Consolidations, Data Storage, Two Pass Calculation, Data Type, Hierarchy Type, Plan Type (Scratch1), Aggregation (Scratch1), Data Storage (Scratch1), Plan Type (Scratch2), Aggregation (Scratch2), Data Storage (Scratch2), Operation
AllYears,FiscalYear,,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY20,AllYears,2020,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY21,AllYears,2021,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY22,AllYears,2022,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY23,AllYears,2023,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY24,AllYears,2024,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY25,AllYears,2025,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY26,AllYears,2026,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY27,AllYears,2027,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
FY28,AllYears,2028,FALSE,never share,FALSE,unspecified,stored,TRUE,+,never share,TRUE,+,never share,
